result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	04	PUBLICABLE	1028	464	0.04276031517410828	0.030043273291621833	0.05808915879844204	0.007218520805519118	118030.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	05	PUBLICABLE	1099	549	0.04663861016941695	0.033623425541713985	0.06246645460674198	0.00725932507306149	454559.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	06	PUBLICABLE	1167	510	0.04105786332884523	0.028254017339916962	0.05421415292219269	0.006421429302159321	120318.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	07	PUBLICABLE	1036	346	0.023879750090140147	0.013885432551633149	0.03568929316265254	0.005566383146817416	676724.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	08	PUBLICABLE	1161	567	0.037614509114462846	0.02656286248956568	0.05022647608280324	0.00606454567516516	561964.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	09	PUBLICABLE	1431	748	0.03578309016155038	0.025348111786162236	0.04817561809616958	0.0060656457067933675	1973502.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	10	PUBLICABLE	1153	487	0.0353231578493511	0.024598477350587657	0.0464866927587858	0.00570381444309442	278316.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	11	PUBLICABLE	1163	450	0.03385489562509229	0.02359239210835007	0.0451680795583267	0.005778172513604429	907402.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	12	PUBLICABLE	1127	388	0.028946039179447824	0.01752891399516059	0.040736883450326125	0.005814909456079217	510778.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	13	PUBLICABLE	1258	319	0.0279178184000461	0.01898787079327692	0.038322957558099426	0.004769220274497576	503227.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	14	PUBLICABLE	1141	478	0.03049863716530383	0.019276698026080057	0.042159155653347685	0.005728096611927671	1247400.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	15	PUBLICABLE	1345	602	0.02661966230522329	0.0178835081648983	0.03515786304103135	0.004451133683306936	3035463.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	16	PUBLICABLE	1045	338	0.04443587558653039	0.031069565729542403	0.05679641320080345	0.006987013890031615	630189.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	17	PUBLICABLE	1268	501	0.03159281122330564	0.020046911283132587	0.04402896342555249	0.006162658255082876	357613.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	18	PUBLICABLE	1113	398	0.03352666907595784	0.021820162687104353	0.044910796680330885	0.0060159318490080466	168791.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	19	PUBLICABLE	1074	571	0.0175111743772242	0.009416649333880152	0.02739047765220082	0.004603754607396378	878125.0
